0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-192.21661376953125,99.05493927001953,-2.220003366470337,42.873252868652344,-4.87790060043335,-1.305450201034546,5.0488176345825195,-8.527729988098145,-2.511101245880127,-6.0064778327941895,-3.9243500232696533,-2.8701765537261963,-1.749510645866394,6.063791275024414,1.144336462020874,2.6270644664764404,-0.7940225005149841,1.3253297805786133,0.9552727937698364,1.706590175628662,91.72357177734375,49.989749908447266,27.68778419494629,27.52654266357422,24.514339447021484,18.334627151489258,13.457536697387695,15.712602615356445,11.81484317779541,11.87242317199707,9.025975227355957,7.944222450256348,8.916254997253418,6.107388496398926,5.217475414276123,7.10098123550415,5.285967826843262,6.449935436248779,5.971975803375244,4.960619926452637,165.8277061195911,56.05943525387122,1.0,-1.408180832862854,0.8317870497703552,-0.3213151693344116,-0.24290087819099426,0.2008349746465683,0.053544554859399796,-0.31803277134895325,0.34021976590156555,-0.10961687564849854,0.11274237930774689,0.0014189183712005615,-0.052834149450063705,1619.3909827613898,822.241159139626,0.12107979910714285,0.0963551829039533,0.08046619594097137,male
-188.67652893066406,98.66159057617188,-3.3969438076019287,43.70021438598633,-4.62453031539917,-1.0298657417297363,4.213590621948242,-9.328176498413086,-2.7002339363098145,-5.870656967163086,-3.698740005493164,-2.719590902328491,-2.4442245960235596,5.944211959838867,1.476996898651123,2.632777452468872,-0.9309545159339905,1.2383673191070557,0.692572832107544,2.251206398010254,90.41207122802734,47.784523010253906,26.34061622619629,26.281848907470703,23.062881469726562,17.431190490722656,12.13976001739502,15.491990089416504,12.109659194946289,12.500810623168945,9.045165061950684,8.323951721191406,8.360090255737305,6.27672004699707,4.673557281494141,6.488696098327637,5.269769191741943,6.069484233856201,5.732800006866455,4.619001865386963,163.80354668298094,56.7696242123814,1.0,-1.4589499235153198,0.8706921935081482,-0.31324008107185364,-0.2587355971336365,0.2044384926557541,0.13450731337070465,-0.42467615008354187,0.40822795033454895,-0.07686258852481842,0.010636653751134872,0.03756139799952507,-0.03918546438217163,1623.8150041259078,791.0480731046099,0.12409724745639535,0.09431948479819631,0.08175105601549149,male
-196.1997833251953,53.91175079345703,12.803805351257324,43.187538146972656,-5.914581775665283,10.410358428955078,-9.365490913391113,11.971332550048828,-10.242918014526367,4.2719526290893555,-8.996624946594238,6.198605060577393,-5.397578239440918,10.074426651000977,-9.869009017944336,7.037795543670654,-7.339568614959717,4.92639684677124,-6.7645583152771,5.095639705657959,100.4078598022461,47.79136276245117,29.194013595581055,26.754392623901367,16.671499252319336,19.968364715576172,14.635981559753418,11.860356330871582,13.065224647521973,13.19970989227295,8.561042785644531,9.41757869720459,8.150465965270996,7.538514614105225,7.85982084274292,8.673810958862305,5.0800065994262695,5.107447624206543,5.061745643615723,5.310369491577148,159.26972724875,64.20917102379862,1.0,-0.8121379017829895,0.5903892517089844,-1.0445979833602905,0.7289239764213562,-0.7896971702575684,0.648145854473114,-0.7358800172805786,0.5766674280166626,-0.36635833978652954,0.41294950246810913,-0.20713335275650024,0.10416565090417862,2359.843085077026,945.1920230857683,0.16529359208776595,0.10929927648194783,0.07167894393205643,male
-183.17910325402067,45.344150045278006,16.514530840754745,37.28755326119971,-1.3308610686107956,5.505976013391188,-5.03483466431142,8.075847422856778,-6.459017928980515,0.4038304963556602,-5.367126853429258,2.522285492670183,-2.043580695211434,6.571975872127181,-6.4169346250436625,3.944226318061298,-3.8078216003499024,1.4476688175009185,-3.345070784545281,2.4296170123888348,84.87269619465162,43.72946444139444,26.009809925816786,26.069540025354836,16.63627946628711,19.18303074647099,15.206645799431154,11.873804814063119,12.547505440496213,12.81681617286234,7.987861984219981,9.408140918146756,7.699304422751787,7.224659408448849,7.392868082093313,8.343547624020458,4.911404921605399,4.886386453106837,4.929153865609975,5.102090589703351,159.38924170936113,64.19989668073423,1.0,-0.7984062363507215,0.56773320254442,-1.0189131273471188,0.6944040386353747,-0.7533083219089246,0.6115484812835329,-0.7010207200056475,0.5431820712899762,-0.33661901685938245,0.3919807720610473,-0.1892388296413502,0.0944281680650824,2504.2834275124615,929.2802614241992,0.19547872340425532,0.11327324648109535,0.07177077978849411,male
-224.8754425048828,71.69544219970703,-6.135509014129639,63.66474914550781,-15.377503395080566,25.93454933166504,-25.873708724975586,21.236135482788086,-16.08226203918457,10.672748565673828,-15.439579963684082,8.183151245117188,-11.10563850402832,10.340546607971191,-1.8517587184906006,1.769851565361023,-0.39881590008735657,-0.04870658740401268,0.49832549691200256,-3.9939002990722656,85.83928680419922,39.72624969482422,24.0230712890625,28.24951934814453,17.353918075561523,20.517179489135742,17.505470275878906,11.2627592086792,11.45638370513916,13.094279289245605,9.743500709533691,7.338680744171143,9.977407455444336,10.136423110961914,5.692606449127197,5.623612403869629,6.992380142211914,6.19635009765625,5.8038105964660645,5.346378803253174,140.9264145549829,55.39905480158574,1.0,-1.6143654584884644,2.1573095321655273,-3.0014448165893555,3.2504472732543945,-3.4885988235473633,3.315767765045166,-3.0145859718322754,2.368983745574951,-1.742104172706604,1.1517808437347412,-0.5579394102096558,0.24310532212257385,2090.568894478856,687.859272828722,0.16593770777925532,0.09461830824956498,0.04844013601541519,male
-219.84689331054688,63.57102584838867,3.4678993225097656,54.806427001953125,-10.376494407653809,18.793563842773438,-19.012704849243164,19.202802658081055,-15.892032623291016,8.925577163696289,-14.285928726196289,8.996172904968262,-11.187055587768555,15.49257755279541,-9.818708419799805,6.683780670166016,-5.921525478363037,5.063201904296875,-5.441222667694092,2.532083749771118,89.08543395996094,41.4558219909668,27.12320327758789,26.7702693939209,16.101266860961914,19.82901954650879,15.470837593078613,11.798973083496094,12.284067153930664,12.5955171585083,8.913165092468262,6.756590366363525,9.111332893371582,9.90851879119873,6.065782070159912,6.561831951141357,6.198273658752441,5.550921440124512,6.29458475112915,5.9785590171813965,152.4413457835741,60.711984997244535,1.0,-1.204893708229065,1.236449122428894,-1.7727973461151123,1.6579300165176392,-1.6980769634246826,1.5515186786651611,-1.4803152084350586,1.1772754192352295,-0.8307639956474304,0.6550874710083008,-0.32833731174468994,0.12757204473018646,2206.4223460440885,747.7933725064986,0.16427027925531915,0.09784741432738694,0.049238719046115875,male
-211.5438690185547,49.67315673828125,22.274677276611328,37.0731201171875,-5.037301063537598,3.0120437145233154,-7.348539352416992,7.367523670196533,-10.384088516235352,0.45225152373313904,-4.622535705566406,4.29969596862793,-0.18756607174873352,4.660674571990967,-7.004989147186279,5.238533020019531,-5.926309585571289,3.2768590450286865,-4.928171157836914,3.628711700439453,90.5065689086914,39.950801849365234,31.227344512939453,26.97966957092285,18.202390670776367,19.160200119018555,13.263303756713867,12.753496170043945,11.576790809631348,11.13699722290039,9.59058952331543,8.756428718566895,8.122903823852539,5.629281997680664,6.117068767547607,7.92411994934082,5.619843006134033,4.8236517906188965,5.212220668792725,5.199496269226074,164.01874123214452,69.92733981938287,1.0,-0.5962855815887451,0.21432863175868988,-0.7044814229011536,0.3398766815662384,-0.38228312134742737,0.23269882798194885,-0.3653315603733063,0.36907660961151123,-0.1453183889389038,0.26953527331352234,-0.19987709820270538,0.08675292134284973,2455.3281354730266,814.2001540205152,0.1920191988031915,0.10731053583525428,0.0481741726398468,male
-209.3583526611328,47.40004348754883,26.853675842285156,31.826704025268555,-4.732542991638184,1.9884392023086548,-3.7166566848754883,4.689486026763916,-10.418147087097168,0.8421828150749207,-2.629485845565796,3.532620429992676,1.197152018547058,-0.47775158286094666,-3.7593040466308594,3.2645392417907715,-4.847156524658203,2.6667065620422363,-2.839048385620117,2.233614444732666,91.52792358398438,38.95103454589844,31.67728042602539,26.767715454101562,17.694047927856445,18.655210494995117,12.422123908996582,13.187382698059082,12.202601432800293,10.27238941192627,7.680840969085693,10.371353149414062,8.24930477142334,6.198675155639648,6.573513031005859,5.779784202575684,6.691082000732422,5.6689229011535645,5.652301788330078,5.628246784210205,172.47294854441148,71.91666432625323,1.0,-0.4525272846221924,-0.016190093010663986,-0.5409242510795593,0.1545141339302063,-0.21959951519966125,0.056163717061281204,-0.19584770500659943,0.2775106132030487,0.006705969572067261,0.13870932161808014,-0.12224408984184265,0.052696119993925095,2527.368946318496,860.1827124282828,0.2023458277925532,0.11375921581639879,0.04875413328409195,male
-217.86541748046875,54.81215286254883,15.374408721923828,44.280818939208984,-7.013334274291992,9.960453987121582,-12.607614517211914,13.185958862304688,-12.198477745056152,5.364199161529541,-9.785840034484863,6.200382709503174,-5.569516181945801,10.67667293548584,-9.689377784729004,7.516385555267334,-7.793469429016113,4.731405258178711,-7.34010648727417,5.788369655609131,93.26493072509766,41.8709831237793,28.99603843688965,26.888410568237305,16.953487396240234,18.20805549621582,14.37415599822998,11.176490783691406,12.262028694152832,12.406063079833984,8.998420715332031,8.44590950012207,8.529799461364746,6.656001091003418,7.002481937408447,8.043620109558105,5.656782150268555,4.964733123779297,4.592529773712158,5.760014533996582,157.41591223760258,64.31685798933805,1.0,-0.8098697066307068,0.5880212783813477,-1.0444146394729614,0.7382973432540894,-0.796210527420044,0.6535555124282837,-0.7437207698822021,0.5822197198867798,-0.3707994222640991,0.42224693298339844,-0.20047257840633392,0.10890663415193558,2324.105340116568,814.557316404967,0.18219401041666666,0.11125690099308756,0.0477282740175724,male
-216.30938720703125,54.83517074584961,16.00261688232422,44.03009033203125,-5.773591041564941,9.853631019592285,-12.612689018249512,12.331937789916992,-12.511048316955566,4.150544166564941,-9.150407791137695,6.355470180511475,-4.692347526550293,10.696356773376465,-9.776177406311035,7.505707263946533,-6.414216995239258,4.529989242553711,-6.280173301696777,5.256716728210449,91.70993041992188,40.1875,28.710906982421875,26.593786239624023,16.096393585205078,17.982301712036133,13.361588478088379,11.62675666809082,13.300448417663574,11.945110321044922,8.978707313537598,7.957226276397705,8.699270248413086,6.677858829498291,7.228692054748535,7.773204803466797,5.130144119262695,5.747167587280273,4.8213114738464355,5.277431964874268,159.34177228347625,62.10415876403254,1.0,-0.8538472056388855,0.6241214871406555,-1.0496890544891357,0.7452053427696228,-0.8066349625587463,0.6607198119163513,-0.7251377105712891,0.565037727355957,-0.35667383670806885,0.39709603786468506,-0.17663560807704926,0.07977437227964401,2321.018805628762,766.4709518928275,0.1736294058866279,0.10295874136733665,0.04858739301562309,male
-173.20672607421875,77.79772186279297,10.643203735351562,31.51317596435547,-14.301584243774414,9.622106552124023,-13.791210174560547,-7.090996742248535,-9.3930082321167,-0.5820761919021606,-12.346633911132812,3.150768280029297,-11.21234130859375,7.183475017547607,-11.490438461303711,1.1897103786468506,-9.49814510345459,-3.818166971206665,-8.4336576461792,-3.8943705558776855,114.0316390991211,61.16357421875,35.379310607910156,31.92925262451172,31.757511138916016,14.38569164276123,19.485198974609375,18.942970275878906,12.513700485229492,13.768752098083496,12.884851455688477,9.100348472595215,8.90353775024414,9.436185836791992,9.43337345123291,6.340839385986328,6.792238712310791,7.353204727172852,6.0462164878845215,7.332870006561279,152.83057217802875,45.98335955037941,1.0,-1.021005630493164,0.22885626554489136,-0.3742753863334656,0.4672231674194336,-0.49303317070007324,0.4302317798137665,-0.3089234232902527,0.29529204964637756,-0.3638177216053009,0.4065093398094177,-0.23568692803382874,0.08450935035943985,2069.478647129085,1285.2960566476584,0.15053607047872342,0.13901516069237219,0.1258256882429123,male
-158.68143092963635,67.76149632564578,13.945847459319165,26.894485855489194,-9.222590567833116,4.789420547735959,-10.247720503271365,-10.091374289309531,-7.076828626613188,-3.2749667441624846,-9.8071196968899,0.4268051373377289,-8.069554022375863,3.6756380986256127,-8.451004290308562,-1.5661459211834006,-6.961507115795032,-6.192569173718451,-6.318334448535523,-5.594181339306069,94.12730306952263,57.4454266052516,32.84635844815034,31.81505708291634,29.68169274955828,13.943687934704286,19.089778387113846,18.90467484326533,11.416993368916023,13.174668373757637,11.098627235489626,8.676363121188398,8.284327421017359,9.26587187885026,8.898832165838563,6.314968945932803,6.328990235982233,7.6022656806282,5.261672582865235,7.374589967705638,150.57449279773604,45.34006567088845,1.0,-1.0177635412367334,0.22359453498817575,-0.36977796423132586,0.46229026898033126,-0.4878596313784374,0.4245710522198883,-0.3031374561355223,0.29045655943554544,-0.3598231939944141,0.40277792706043736,-0.23178744661323297,0.08249836316261566,2240.8977912784167,1282.9974545673097,0.18155231881648937,0.14615239980370445,0.12589269876480103,male
-199.3214111328125,95.99132537841797,-4.394453048706055,50.89446258544922,-21.40591049194336,20.08902931213379,-20.51212501525879,3.8987209796905518,-24.845937728881836,9.893807411193848,-21.063129425048828,7.111442565917969,-16.088306427001953,3.912158966064453,-5.232119560241699,-1.28164541721344,-4.735381126403809,-3.1854193210601807,-7.539372444152832,-4.223487377166748,97.63565063476562,53.966312408447266,35.193504333496094,27.30078125,28.7840518951416,17.605253219604492,15.837541580200195,19.92640495300293,14.685352325439453,12.625955581665039,11.404650688171387,8.548866271972656,12.76014232635498,9.082084655761719,7.188275337219238,9.18200969696045,5.710495471954346,7.1961822509765625,5.901467800140381,6.201761245727539,137.59692260645957,44.13767245254568,1.0,-1.6729553937911987,1.6879785060882568,-2.1913681030273438,2.510552406311035,-2.586818218231201,2.449425220489502,-2.1626851558685303,1.857430338859558,-1.4208288192749023,0.9152187705039978,-0.4905276596546173,0.18105903267860413,1837.4903390054378,1103.8383225891014,0.15522149268617022,0.1493796063514128,0.08627147972583771,male
-191.56036376953125,85.60971069335938,3.841728448867798,42.56203079223633,-16.442962646484375,14.739067077636719,-17.833131790161133,-1.496829867362976,-18.961181640625,6.807155609130859,-19.55899429321289,7.373678684234619,-16.2846622467041,8.70661449432373,-10.96606731414795,1.596627116203308,-9.159600257873535,-1.385526180267334,-10.658567428588867,-1.5359042882919312,101.39817810058594,54.83390808105469,35.387725830078125,29.60938262939453,29.518701553344727,13.339027404785156,15.594600677490234,18.56424331665039,12.850444793701172,13.023771286010742,11.618541717529297,7.372727870941162,11.505699157714844,10.454366683959961,6.422785758972168,8.453265190124512,6.999767303466797,8.49817943572998,5.855424880981445,8.743183135986328,145.51740176288376,41.48317340793995,1.0,-1.3660157918930054,0.8623342514038086,-1.064902663230896,1.247589349746704,-1.2363361120224,1.1562284231185913,-0.9768984317779541,0.9044603109359741,-0.8500564694404602,0.6192244291305542,-0.3462521433830261,0.1433231681585312,1969.2637688635953,1172.4865292744807,0.16580784574468085,0.15609120337955631,0.09081270545721054,male
-181.954833984375,73.57682037353516,15.893532752990723,25.69579315185547,-12.03546142578125,2.382904052734375,-15.359646797180176,-10.403509140014648,-6.619619846343994,-5.347257137298584,-8.291327476501465,-0.29212647676467896,-7.266544342041016,2.7489562034606934,-10.739635467529297,-0.26883336901664734,-10.550263404846191,-4.5470757484436035,-8.082597732543945,-5.341383457183838,100.9825439453125,53.45148849487305,36.8554573059082,33.05747985839844,30.007495880126953,13.165687561035156,18.440099716186523,15.172032356262207,10.227826118469238,12.160075187683105,11.531073570251465,10.827706336975098,8.09122371673584,6.649413585662842,9.897664070129395,6.137433052062988,7.319809436798096,5.10780143737793,6.894235610961914,5.2336955070495605,159.0443095399897,42.96247139064454,1.0,-0.9716678261756897,0.04154510423541069,-0.06222129985690117,0.1777666211128235,-0.2541795074939728,0.2827385663986206,-0.15615321695804596,0.023503141477704048,-0.07900658249855042,0.2824022173881531,-0.3134183883666992,0.1719200611114502,2172.8502127503343,1286.7616831688797,0.18040433843085107,0.16842528473963259,0.08523143827915192,male
-180.59259033203125,71.58943939208984,16.21663475036621,21.349430084228516,-13.419081687927246,0.09030762314796448,-18.365070343017578,-10.018571853637695,-6.4951171875,-6.848778247833252,-6.372708797454834,-2.0733532905578613,-4.715943813323975,-1.8357638120651245,-12.262336730957031,-1.5140475034713745,-12.726667404174805,-2.682908296585083,-10.377496719360352,-1.4162802696228027,100.97329711914062,49.43251037597656,35.350440979003906,35.10597610473633,27.640371322631836,14.979031562805176,19.722108840942383,14.82612133026123,10.397499084472656,11.204034805297852,9.469396591186523,11.136895179748535,10.485393524169922,6.74428129196167,8.430242538452148,5.8495659828186035,8.777215957641602,5.155965328216553,6.379973411560059,5.805614471435547,166.468112784167,42.552472047042876,1.0,-0.9122868180274963,-0.040610603988170624,-0.01484691258519888,0.11939413100481033,-0.21802055835723877,0.25496479868888855,-0.1443611979484558,0.027394989505410194,0.05114517733454704,0.07126130908727646,-0.2728736102581024,0.22775456309318542,2201.1116714301775,1279.2191473412452,0.18210812832446807,0.1708222978614993,0.08684034645557404,male
-190.4072723388672,77.35964965820312,11.6840238571167,32.128204345703125,-12.780559539794922,7.560703277587891,-15.371163368225098,-8.0359468460083,-12.034200668334961,-0.4787960350513458,-13.263099670410156,3.365809917449951,-11.231498718261719,6.653450012207031,-11.9766845703125,0.7039881348609924,-10.402250289916992,-3.6220755577087402,-9.205894470214844,-3.825900077819824,100.94279479980469,55.8243522644043,36.20235824584961,31.387380599975586,30.24118995666504,11.932747840881348,17.187801361083984,16.563247680664062,12.054003715515137,12.538506507873535,12.350221633911133,8.862728118896484,8.942709922790527,9.178171157836914,8.434243202209473,5.713503360748291,6.926206111907959,7.128983974456787,6.095506191253662,6.441357612609863,150.89462435003014,42.30217755008741,1.0,-1.0023059844970703,0.20493854582309723,-0.3574247658252716,0.4519767761230469,-0.4863649904727936,0.4219813048839569,-0.30685296654701233,0.30722522735595703,-0.3714907467365265,0.4008297622203827,-0.21851450204849243,0.06358306109905243,2078.517014961312,1248.5101646262444,0.1723539806547619,0.16618221329561333,0.08386121690273285,male
-184.57073974609375,79.77239990234375,12.631865501403809,33.14288330078125,-13.116708755493164,6.741052150726318,-15.402215957641602,-7.162830352783203,-11.407390594482422,0.039103131741285324,-13.767840385437012,2.61675763130188,-11.674080848693848,6.77810525894165,-12.689321517944336,0.27475467324256897,-10.080657958984375,-2.9022867679595947,-9.726547241210938,-3.8582746982574463,102.6910629272461,53.82756805419922,36.07134246826172,32.230308532714844,29.091127395629883,11.449501037597656,16.225265502929688,16.491369247436523,11.058028221130371,12.217330932617188,12.208714485168457,7.616387367248535,8.582417488098145,8.6476469039917,9.030027389526367,5.230589866638184,6.626898765563965,7.115024566650391,6.165554523468018,6.282024383544922,150.98176889319615,41.31196038065079,1.0,-1.0690568685531616,0.2663416266441345,-0.3883956968784332,0.4990837275981903,-0.5285239219665527,0.48413553833961487,-0.3232839107513428,0.31020012497901917,-0.37410420179367065,0.3888488709926605,-0.24161100387573242,0.07916271686553955,2061.6710130429037,1246.6519517633258,0.17244276889534885,0.16078051147913988,0.08793844282627106,male
-190.616943359375,74.90741729736328,11.514387130737305,30.3734188079834,-6.952003479003906,7.484488010406494,-15.345846176147461,-2.3747239112854004,-9.885090827941895,3.0865378379821777,-10.215888023376465,2.6211180686950684,-8.26636028289795,6.292038440704346,-10.023775100708008,-0.6744641065597534,-8.6470947265625,-2.5422215461730957,-9.08098030090332,-2.914572238922119,117.70284271240234,66.51145935058594,36.63676452636719,31.077878952026367,28.978717803955078,14.146245002746582,18.042892456054688,17.531099319458008,12.624207496643066,15.683748245239258,12.774215698242188,9.553217887878418,9.109910011291504,8.988593101501465,8.902430534362793,7.692764759063721,7.326909065246582,7.637922763824463,5.562038421630859,7.553578853607178,138.3243223220276,45.477580118651865,1.0,-0.7768853306770325,0.12394404411315918,-0.4644804894924164,0.40372881293296814,-0.4047424793243408,0.24129150807857513,-0.2904735803604126,0.3408338725566864,-0.2905206084251404,0.3275856077671051,-0.14685477316379547,0.085139200091362,2161.326090303243,1404.6339635253366,0.16875831117021275,0.1577188015796726,0.10440698266029358,male
-172.58899589023838,62.2478357585426,15.453802141029854,25.173230724980495,-2.6895857546799964,2.8732186221365805,-11.924103701549368,-5.635346443311419,-7.0045161343403635,0.2864987668512566,-7.780572652611724,0.5196329785842345,-5.664207407455614,2.767660055609014,-7.061158655185515,-3.0209765388530796,-6.603406832703738,-4.494932179477404,-6.835053506907924,-4.311551499747982,94.13791670706527,62.26988021408369,33.25439291281789,30.90404298511247,26.692907911325236,13.595489026471547,17.067756894187944,17.66398867695423,11.5090788541737,14.887142551661094,10.727941046942162,8.673541795985829,8.279025072813223,8.331561246867278,8.11794807755367,7.713933366437242,6.212893059425876,7.846580745931774,5.118082273633747,7.219565686707476,138.37485773125732,45.43707638100629,1.0,-0.7743393366345042,0.12031432638254305,-0.4618681190689607,0.4002311932786652,-0.40123584888030345,0.23825188846950796,-0.2865957392727432,0.336540103006413,-0.28734930670297115,0.3247566029068817,-0.1430379961689744,0.0829874242478406,2411.4777018601694,1388.3836434785344,0.21288023603723405,0.16360440565033685,0.10448738187551498,male
-209.3247833251953,91.15428924560547,-1.1344560384750366,46.498374938964844,-13.10997486114502,22.1373348236084,-23.505983352661133,6.347813606262207,-22.564393997192383,10.263345718383789,-14.682750701904297,6.154181480407715,-12.402936935424805,5.103822231292725,-4.506000995635986,-1.0735621452331543,-6.975715637207031,-2.4245002269744873,-6.738346099853516,-5.779205799102783,99.7159423828125,54.63529586791992,35.75154495239258,28.30847930908203,25.66009521484375,17.66714859008789,18.246721267700195,17.168787002563477,16.905778884887695,11.495570182800293,15.859662055969238,9.355429649353027,12.261526107788086,8.884624481201172,7.9846720695495605,8.671015739440918,8.056396484375,7.711192607879639,6.4712347984313965,5.856204986572266,127.9948028807824,37.787471873797834,1.0,-1.5155291557312012,1.637803316116333,-2.1577744483947754,2.323282241821289,-2.4533143043518066,2.292989730834961,-2.1799638271331787,1.8416459560394287,-1.3850476741790771,0.9493655562400818,-0.48871365189552307,0.228741854429245,1936.2405824521618,1167.3931258224275,0.1703634059175532,0.1550734039222433,0.07637710124254227,male
-201.6493682861328,81.99222564697266,6.597311496734619,38.32669448852539,-9.487775802612305,13.068880081176758,-20.55183219909668,2.5679774284362793,-17.36743927001953,7.673880100250244,-14.395084381103516,5.1082563400268555,-12.762292861938477,8.11953353881836,-8.617654800415039,-0.4018072187900543,-9.74683952331543,-0.36974573135375977,-11.42976188659668,-2.1918158531188965,103.97920227050781,55.226680755615234,38.20589065551758,28.63332176208496,25.13964080810547,13.140081405639648,17.471240997314453,16.940759658813477,14.933106422424316,14.688754081726074,13.628558158874512,8.695149421691895,11.735676765441895,10.339502334594727,6.473093509674072,9.80800724029541,8.119889259338379,9.111701965332031,6.806150913238525,8.751917839050293,139.64500226784568,42.00457481827333,1.0,-1.1665171384811401,0.843156099319458,-1.092537760734558,1.0334137678146362,-1.0951467752456665,0.9358888268470764,-0.9538057446479797,0.8780303001403809,-0.7316290140151978,0.6109187006950378,-0.29005011916160583,0.1378539353609085,2064.3709324058937,1237.8082388089556,0.1837340009973404,0.16588766344993522,0.07961378991603851,male
-198.3257598876953,69.21202087402344,17.536649703979492,22.85576057434082,-4.739375591278076,-0.05076371878385544,-15.529260635375977,-5.480551719665527,-6.340113639831543,0.309007853269577,-8.497099876403809,-0.9899197220802307,-5.897337436676025,0.10844793915748596,-11.468915939331055,-3.701735496520996,-8.624360084533691,-5.165441989898682,-8.372159957885742,-4.029613971710205,104.98748779296875,54.79545211791992,38.50564956665039,31.21708106994629,25.6837100982666,13.241653442382812,15.299184799194336,16.353404998779297,9.613992691040039,14.86072826385498,11.059021949768066,11.331363677978516,7.662144184112549,5.739863872528076,9.58918571472168,7.672077655792236,7.5153021812438965,5.701164722442627,6.4290771484375,4.756424903869629,148.60282376718405,43.916882078602825,1.0,-0.623018205165863,-0.13947845995426178,-0.2520320415496826,0.1861438751220703,-0.19799047708511353,0.10324172675609589,-0.07043353468179703,0.052367087453603745,-0.07888755202293396,0.2339780330657959,-0.15902408957481384,0.10717669129371643,2342.9607689837253,1387.8364683276784,0.21414768949468085,0.18248628533894393,0.06818978488445282,male
-197.22573852539062,69.3692855834961,19.294349670410156,20.24712371826172,-6.807163238525391,-3.2312440872192383,-15.579436302185059,-4.740216255187988,-5.418848037719727,-1.4783819913864136,-7.309062480926514,-0.09868860989809036,-5.298159122467041,-3.3957412242889404,-12.37597370147705,-2.9885900020599365,-10.587566375732422,-4.88400411605835,-7.977035045623779,-1.8629133701324463,105.02090454101562,52.01803207397461,37.91622543334961,32.21281433105469,26.62456512451172,15.746861457824707,13.625300407409668,15.410284042358398,10.944280624389648,14.10268497467041,9.467151641845703,11.084992408752441,8.391850471496582,6.302888870239258,8.276670455932617,6.770030498504639,8.132589340209961,6.091981410980225,6.903932094573975,4.684663772583008,151.36527842500243,44.44848143568081,1.0,-0.623550295829773,-0.15929870307445526,-0.23265805840492249,0.1577204018831253,-0.20712655782699585,0.12397710978984833,-0.06037677079439163,0.07417189329862595,0.021707123145461082,0.11849406361579895,-0.16769197583198547,0.12755466997623444,2341.905751000707,1378.6265621223133,0.20381586602393617,0.17900672719637042,0.07017858326435089,male
-205.9064483642578,73.07415008544922,13.909103393554688,29.660425186157227,-5.8623504638671875,5.096353054046631,-17.101318359375,-3.1387593746185303,-11.197515487670898,3.688159227371216,-10.901782035827637,2.5678820610046387,-8.425682067871094,5.928562641143799,-10.433002471923828,-2.3912417888641357,-9.640448570251465,-2.887808322906494,-10.689866065979004,-3.130262613296509,107.08575439453125,58.36368179321289,37.860477447509766,29.803579330444336,26.427875518798828,11.499824523925781,16.236417770385742,16.260540008544922,11.8829984664917,15.298892974853516,11.941533088684082,8.379108428955078,8.775716781616211,8.297114372253418,8.281682968139648,7.096733570098877,7.179360866546631,6.801936149597168,5.673786163330078,7.149031639099121,140.32708345269737,42.65942912805608,1.0,-0.7561306357383728,0.12309438735246658,-0.48603320121765137,0.3697325885295868,-0.37156325578689575,0.2615247666835785,-0.26183614134788513,0.2958610951900482,-0.30561476945877075,0.33680394291877747,-0.1551787108182907,0.09722685068845749,2235.696091962523,1336.5301628728446,0.20052548363095238,0.17761229463886938,0.06983504444360733,male
-197.981689453125,74.7570571899414,14.815020561218262,30.4399356842041,-4.663395881652832,4.875767707824707,-17.531923294067383,-3.425248622894287,-11.487622261047363,3.684798240661621,-11.249907493591309,1.7260563373565674,-8.502856254577637,5.948768138885498,-10.513723373413086,-2.037938356399536,-8.549660682678223,-2.993290662765503,-10.073107719421387,-2.096491575241089,105.79655456542969,56.29140853881836,37.756649017333984,30.08774757385254,25.962549209594727,11.086434364318848,15.934212684631348,15.757823944091797,11.375658988952637,14.592802047729492,11.185035705566406,8.34415340423584,8.546271324157715,8.640392303466797,8.550692558288574,7.139241695404053,6.6847333908081055,7.116220951080322,5.800248146057129,6.957708835601807,137.8398517790752,45.722430782993776,1.0,-0.8347702026367188,0.2382650524377823,-0.48147884011268616,0.364178329706192,-0.4698743522167206,0.2914319336414337,-0.3274027407169342,0.36123353242874146,-0.28920915722846985,0.394345760345459,-0.1715506613254547,0.053267884999513626,2206.185885042881,1344.7698770484544,0.19568722747093023,0.1760796695370275,0.07620959728956223,male
